10312750,29095,1
10312750,20470,2
10312750,29547,1
10312750,4949,11
10312750,2367,1
10312750,5863,2
10312750,18730,2
10312750,19539,1
10312750,9504,1
10312750,9620,7
10312750,21636,1
10312750,2899,10
10312750,5341,1
10312750,5185,8
10312750,24503,31
10312750,22889,2
10312750,22110,1
10312750,19732,1
10312750,12052,1
10312750,5529,1
10312750,16624,1
10312750,28370,3
10312750,11873,1
10312750,12352,123
10312750,16518,1
10312750,3914,1
10312750,20146,1
10312750,12886,25
10312750,1797,1
10312750,3627,94
10312750,20579,1
10312750,17835,3
10312750,25488,1
10312750,25837,2
10312750,16110,21
10312750,12162,1
10312750,28201,23
10112000,17117,1
10112000,21110,1
10112000,24168,1
10112000,2326,1
10112000,2471,11
10112000,6839,23
10112000,9817,4
10112000,11780,1
10112000,6900,1
10112000,22319,3
10112000,18153,2
5440500,12737,1
5440500,25272,24
5440500,18730,1
5440500,8637,2
5440500,21336,1
5440500,17945,22
5440500,12118,1
5440500,8138,1
5440500,11080,25
5440500,5043,21
5440500,2669,1
203750,4728,6
203750,13799,6
203750,18075,6
203750,2655,1
203750,12977,6
203750,25372,6
4967250,13576,1
4967250,15896,1
4967250,28391,22
4967250,7127,1
4967250,8689,1
4967250,6431,1
4967250,5310,1
4967250,6101,90
4967250,2033,8
4967250,9549,1
4967250,17218,1
4967250,6820,1
4967250,9131,1
4967250,679,5
4967250,1131,1
4967250,8392,1
4967250,8382,1
4967250,22280,1
4967250,12431,83
4967250,17642,31
4967250,3528,36
4967250,7868,94
4967250,3886,5
4967250,13074,1
4967250,24385,4
4967250,27508,1
4967250,647,1
11046750,7169,25
11046750,8637,2
11046750,27198,1
11046750,18575,1
11046750,13270,1
11046750,5799,1
7269750,22715,2
7269750,4019,24
7269750,20902,1
7269750,6346,1
7269750,24063,1
7269750,19475,34
7269750,4127,1
7269750,1438,1
7269750,16939,1
7269750,20270,2
7269750,24590,2
7269750,16540,2
7269750,13354,3
4047000,18183,1
4047000,8173,1
4047000,11196,1
4047000,22371,1
4047000,14119,2
4047000,2655,7
4047000,10188,2
4047000,17945,4
4047000,21865,4
4047000,178,1
4047000,20297,1
4047000,9632,1
4047000,11564,3
4047000,4221,1
4047000,18353,1
4047000,28370,1
4047000,8943,3
4047000,7208,22
4047000,21657,1
4047000,26605,1
4047000,3720,2
4047000,12017,1
4047000,26576,1
4047000,27511,1
4047000,29446,64
4047000,26894,1
4047000,28410,1
4047000,18630,1
4047000,27785,2
4047000,24598,2
4047000,14942,1
4047000,21919,1
4047000,28803,1
4047000,22317,2
4047000,25309,1
4047000,14025,1
4047000,17794,2
4047000,4595,1
4047000,13757,1
4047000,18712,22
4047000,26737,24
4047000,7624,3
4047000,27052,1
4047000,12828,7
4047000,7105,10
4047000,22043,25
4047000,11441,1
4047000,22547,5
4047000,25347,1
4047000,15359,2
4047000,1280,1
4047000,18805,1
4047000,5834,2
4047000,24385,1
4047000,26890,1
4047000,4571,3
4047000,11679,1
4047000,23928,1
4047000,12512,1
4047000,11849,1
4047000,2257,1
4047000,20551,5
4047000,7542,1
4047000,686,1
4047000,18412,2
4047000,377,1
4047000,3983,25
11434750,23323,4
11434750,21823,26
11434750,26969,1
11434750,5162,1
11434750,23122,1
11434750,22736,1
11434750,25252,1
11434750,11662,2
11434750,24004,9
11434750,7071,52
11434750,14927,2
11434750,18758,39
11434750,24155,5
11434750,19629,1
11434750,1123,2
11434750,20083,44
11434750,6670,1
11434750,28519,1
11434750,16612,3
11434750,9985,218
11434750,10840,8
11434750,7567,1
11434750,25855,1
11434750,3543,3
11434750,13984,2
11434750,29242,1
11434750,2573,1
11434750,21292,1
11434750,22339,2
11434750,21398,1
5906250,9340,1
5906250,1903,1
5906250,4691,2
5906250,6104,1
5906250,22034,2
5906250,7230,1
5906250,15896,1
5906250,27791,33
5906250,20529,5
5906250,25172,1
5906250,17577,1
5906250,14894,1
5906250,21337,2
5906250,23448,1
5906250,22648,1
5906250,3534,1
5906250,178,2
5906250,7975,2
5906250,20279,1
5906250,2826,2
5906250,22179,1
5906250,14261,2
5906250,3047,5
5906250,143,22
5906250,7096,1
5906250,13489,2
5906250,26619,1
5906250,18730,1
5906250,5950,1
5906250,22953,1
5906250,25372,2
5906250,29334,2
5906250,27760,1
5906250,22400,1
5906250,24964,2
5906250,3185,1
5906250,6309,1
5906250,18630,1
5906250,15806,1
5906250,6242,1
5906250,16134,1
5906250,2669,1
5906250,23662,1
5906250,1739,1
5906250,14020,2
5906250,16463,1
5906250,16464,2
5906250,4276,1
5906250,13784,22
5906250,17446,3
5906250,14048,2
5906250,1131,1
5906250,20946,1
5906250,19217,4
5906250,2729,1
5906250,4775,1
5906250,22162,1
5906250,21092,1
5906250,23628,1
5906250,22880,1
5906250,17405,1
5906250,17835,1
5906250,11176,1
5906250,27446,2
5906250,13624,1
5906250,1547,1
5906250,3228,1
5906250,23782,1
5906250,27401,1
5906250,27205,1
5906250,7061,1
5906250,26005,1
5906250,12208,1
5906250,19149,2
5906250,28976,1
5906250,12329,3
5906250,9426,1
5906250,15498,2
5906250,11776,2
10212500,15959,20
10212500,1211,1
10212500,15614,3
10212500,18730,3
10212500,12927,60
10212500,16849,1
10212500,24081,96
10212500,24788,42
10212500,29095,1
10845500,17024,1
10845500,29497,16
10845500,20529,1
10845500,12056,2
10845500,1228,1
10845500,17060,7
10845500,29099,1
10845500,14577,1
10845500,18075,5
10845500,28181,1
10845500,28924,18
10845500,21813,3
10845500,18507,1
10845500,26852,1
10845500,21139,1
10845500,23214,1
10845500,23526,5
10845500,16653,2
10845500,25214,1
10845500,9985,19
10845500,23623,2
10845500,3723,1
10845500,28631,19
10845500,12285,1
10845500,19458,1
10845500,12512,11
10845500,13390,29
10845500,19021,1
3216500,742,1
3216500,21865,1
3216500,16887,1
3216500,2963,34
3216500,21838,1
3216500,599,1
3216500,3228,1
3216500,20630,1
3216500,22547,1
3216500,5330,1
3216500,1908,1
3216500,28992,55
3216500,21146,22
3216500,20297,1
3216500,16376,1
3216500,20750,1
3216500,14261,1
3216500,20548,22
3216500,19166,1
3216500,1774,1
3216500,27242,2
3216500,7208,1
3216500,21501,3
3216500,25193,1
3216500,18697,24
3216500,4808,1
3216500,11687,1
3216500,15365,1
3216500,28662,1
3216500,13260,1
3216500,22393,1
3216500,28484,1
3216500,24869,2
3216500,5598,1
3216500,27149,1
3216500,27168,20
3216500,752,1
3216500,4317,1
3216500,9609,2
3216500,26121,24
3216500,22459,1
3216500,25676,1
3216500,1008,1
3216500,27198,3
3216500,26545,1
3216500,8028,26
3216500,18872,1
3216500,6617,5
3216500,7354,1
3216500,28694,1
3216500,4039,1
3216500,24225,2
3216500,21204,2
3216500,7868,1
3216500,28348,1
3216500,12068,1
3216500,18180,1
3216500,11169,1
3216500,4571,1
3216500,24507,1
3216500,2891,1
3216500,11452,4
3216500,17470,1
3216500,19453,1
3216500,11652,1
3216500,3178,1
1855750,24180,1
1855750,743,1
1855750,9651,1
1855750,12762,1
1855750,17450,1
1855750,6434,1
1855750,2176,1
1855750,7105,5
1855750,11225,1
1855750,14261,1
1855750,7868,1
1206500,4571,1
1206500,5962,1
1206500,7868,1
1966250,25260,88
1966250,12924,1
1966250,11196,1
1966250,23999,14
1966250,4479,1
1966250,11052,79
1966250,19814,5
1966250,22077,2
1966250,14261,2
1966250,9838,17
1966250,23207,1
1966250,24848,1
1966250,23475,6
1966250,15935,1
1966250,19275,3
1966250,6096,14
1966250,20207,12
1966250,2257,142
1966250,11777,2
1966250,23779,1
1966250,15730,1
1966250,24830,9
1966250,20425,4
1966250,25207,3
1966250,3678,14
1966250,25117,1
1966250,22393,1
1966250,8689,1
1966250,4281,2
1966250,12394,4
1966250,5314,1
1966250,19574,1
1966250,7737,2
1966250,21838,1
1966250,16483,2
1966250,6932,1
1966250,28410,12
1966250,6672,20
1966250,9645,1
1966250,16406,2
1966250,20180,2
1966250,27508,1
1966250,12560,1
1966250,12329,7
1966250,23143,6
1966250,15721,2
1966250,9242,1
1966250,23482,9
1966250,22547,1
1966250,29099,1
1966250,6160,1
1966250,251,4
1966250,23793,1
1966250,27515,5
1966250,4949,1
1966250,2683,3
1966250,25415,2
1966250,18730,29
1966250,17446,1
1966250,9567,1
1966250,16738,7
1966250,20648,1
1966250,12977,4
1966250,22533,1
1966250,13592,2
1966250,963,1
1966250,26722,81
1966250,25151,2
1966250,155,15
1966250,22110,5
1966250,19525,1
1966250,2739,4
1966250,16500,2
1966250,17945,2
1966250,26354,1
1966250,11328,15
1966250,28370,3
1966250,11176,1
1966250,12216,7
1966250,17212,1
1966250,24732,6
1966250,24178,2
1966250,1273,1
1966250,25009,6
1966250,3627,19
1966250,9195,1
1966250,7105,1
1966250,3228,101
1966250,25086,1
1966250,13576,1
1966250,25488,1
1966250,16110,82
1966250,18824,1
1966250,12168,4
1966250,7186,37
5846250,2713,1
5846250,14919,1
5846250,21962,1
5846250,8302,2
5846250,23982,1
5846250,17747,3
5846250,7349,1
5846250,20074,1
5846250,1831,68
5846250,4162,1
5846250,22587,1
5846250,23115,2
5846250,15805,2
5846250,6243,1
5846250,21110,1
5846250,10841,2
5846250,2919,1
5846250,21990,1
5846250,18200,66
5846250,24201,1
5846250,20006,1
5846250,4378,1
5846250,21094,1
5846250,8573,2
5846250,27191,2
5846250,28793,3
5846250,785,1
5846250,14766,2
5846250,4750,3
5846250,7314,1
5846250,22843,3
5846250,19993,9
5846250,23021,1
1104500,14533,7
1104500,23202,1
1104500,21862,1
1104500,2963,2
1104500,11196,16
1104500,667,5
1104500,26788,1
1104500,3719,1
1104500,21005,1
1104500,2655,8
1104500,4571,1
1104500,11052,7
1104500,14078,1
1104500,23564,1
1104500,25372,4
1104500,14261,1
1104500,3047,1
1104500,9838,7
1104500,28357,1
1104500,3720,1
1104500,17846,1
1104500,27765,1
1104500,22583,22
1104500,9563,1
1104500,10662,1
1104500,24848,2
1104500,24844,3
1104500,20450,1
1104500,21852,1
1104500,16463,4
1104500,993,1
1104500,4339,1
1104500,28911,1
1104500,18678,28
1104500,12352,1
1104500,26829,1
1104500,4560,1
1104500,1950,1
1104500,14068,1
1104500,17405,2
1104500,17642,1
1104500,14580,5
1104500,24306,1
1104500,6096,1
1104500,20207,2
1104500,7955,1
1104500,2410,5
1104500,5696,1
1104500,2257,15
1104500,13773,1
1104500,21838,1
1104500,2908,1
1104500,1126,1
1104500,23928,1
1104500,26722,10
1104500,2826,1
1104500,9301,1
1104500,18874,1
1104500,8702,2
1104500,18879,1
1104500,12394,11
1104500,5845,3
1104500,14294,77
1104500,13784,1
1104500,528,1
1104500,15639,3
1104500,21110,75
1104500,1237,1
1104500,16550,4
1104500,24803,1
1104500,14821,1
1104500,12599,1
1104500,15637,10
1104500,241,1
1104500,8128,1
1104500,13430,1
1104500,27586,1
1104500,7868,2
1104500,16818,1
1104500,11518,1
1104500,8896,1
1104500,21291,1
1104500,13030,1
1104500,9340,2
1104500,28813,6
1104500,23321,1
1104500,23656,1
1104500,6672,1
1104500,28381,1
1104500,21334,1
1104500,14876,1
1104500,8298,1
1104500,15365,1
1104500,7096,1
1104500,5237,1
1104500,1037,2
1104500,2683,65
1104500,569,1
1104500,14020,1
1104500,1357,1
1104500,17400,1
1104500,26877,1
1104500,20648,1
1104500,3077,1
1104500,3171,2
1104500,12977,5
1104500,29084,3
1104500,23237,1
1104500,15315,1
1104500,10847,2
1104500,4938,1
1104500,12747,1
1104500,3888,1
1104500,28952,1
1104500,28770,1
1104500,12220,13
1104500,11687,1
1104500,28675,1
1104500,13686,1
1104500,15142,1
1104500,743,1
1104500,4038,1
1104500,27483,1
1104500,1206,1
1104500,2436,2
1104500,24975,6
1104500,3534,1
1104500,3536,1
1104500,11328,6
1104500,22393,36
1104500,28278,1
1104500,4694,2
1104500,15934,5
1104500,4169,2
1104500,27625,1
1104500,24732,1
1104500,5803,1
1104500,18448,3
1104500,143,3
1104500,22106,1
1104500,20572,1
1104500,7105,5
1104500,489,1
1104500,12557,1
1104500,11396,2
1104500,3228,10
1104500,29203,2
1104500,4664,1
1104500,23143,5
1104500,21551,2
1104500,15374,1
1104500,12168,5
1104500,1681,1
1104500,28754,1
1104500,6236,1
1104500,13174,1
1104500,12829,1
1934750,1788,1
1934750,13853,1
1934750,15721,1
1934750,25488,3
1934750,11196,2
1934750,14119,1
1934750,7868,1
1934750,28391,2
1934750,14671,1
1934750,13547,1
1934750,27046,3
1934750,12977,3
1934750,6876,1
1934750,12853,1
1934750,11682,1
1934750,25372,5
1934750,20395,1
1934750,3822,1
1934750,22889,1
1934750,3555,1
1934750,11176,1
1934750,5940,1
1934750,28035,2
1934750,24087,1
1934750,15228,1
1934750,12528,3
1934750,4709,1
1934750,8122,1
1934750,25424,1
1934750,3977,1
1934750,18388,1
1934750,7552,3
1934750,19514,3
1934750,29032,1
1934750,29295,1
1934750,23662,1
1934750,21838,12
1934750,21110,5
1934750,23881,1
1934750,11679,3
1934750,6828,3
1934750,3327,2
1934750,9549,1
1934750,20164,1
1934750,3866,1
1934750,8538,1
1934750,25193,1
1934750,15401,1
1934750,15138,1
1934750,28410,1
1934750,2655,1
1934750,29203,1
1934750,7822,2
1934750,1547,1
1934750,11080,1
1934750,14020,1
1934750,22530,1
1934750,25389,1
1934750,14339,1
1934750,27446,1
1934750,7335,2
1934750,17620,1
1934750,5429,3
1934750,21690,1
1934750,18946,4
1934750,28214,2
1934750,19381,1
1934750,6652,2
1934750,13749,1
1934750,24726,2
1934750,14209,1
1934750,4993,2
1934750,24507,1
1934750,16296,1
1934750,13118,1
1934750,23284,1
5187750,11194,6
5187750,21838,4
5187750,19973,1
5187750,4571,1
5187750,1481,43
5187750,4709,1
5187750,29099,11
5187750,11665,1
5187750,24168,3
5187750,26989,2
5187750,6431,5
5187750,3362,1
5187750,13561,1
5187750,5845,1
5187750,9549,1
5187750,9133,1
5187750,19514,14
5187750,26837,2
5187750,18730,3
5187750,14048,1
5187750,21672,5
5187750,18712,1
5187750,21094,2
5187750,3627,1
5187750,22380,2
5187750,11080,37
5187750,7868,4
5187750,27371,1
5187750,6299,2
5187750,2128,1
5187750,14182,1
5187750,13749,1
5187750,24726,1
5187750,16110,3
5187750,29022,1
5187750,2251,1
5187750,14818,1
2891500,29490,2
2891500,8027,291
2891500,26722,51
2891500,15004,1
2891500,19814,1
2891500,8689,4
2891500,17905,5
2891500,3047,23
2891500,255,85
2891500,28370,15
2891500,11176,37
2891500,4949,154
2891500,8662,4
2891500,3345,1
2891500,819,93
2891500,24474,4
2891500,13240,34
2891500,20966,37
2891500,28393,1
2891500,21110,2
2891500,1237,10
2891500,8637,1
2891500,25735,2
2891500,22343,1
2891500,3627,111
2891500,12175,22
2891500,15352,6
2891500,11052,7
2891500,14161,71
2891500,14580,66
2891500,6759,1
2891500,23842,16
2891500,21539,21
2891500,25086,26
2891500,3888,2
2891500,26127,3
2891500,9486,1
2891500,19835,1
2891500,2257,694
2891500,7467,36
2891500,8724,246
2891500,26164,1
2891500,2513,2
4876750,1788,2
4876750,4080,20
4876750,27508,1
4876750,1758,1
4876750,19496,4
4876750,19501,2
4876750,667,1
4876750,18197,3
4876750,23999,2
4876750,26647,1
4876750,18370,1
4876750,20859,1
4876750,10024,1
4876750,23805,1
4876750,22393,1
4876750,2945,5
4876750,11138,1
4876750,2308,2
4876750,9838,5
4876750,11080,12
4876750,4538,1
4876750,837,1
4876750,14150,6
4876750,27212,1
4876750,12033,1
4876750,7075,1
4876750,12394,14
4876750,12036,2
4876750,7054,1
4876750,28827,1
4876750,24904,1
4876750,9549,1
4876750,7868,10
4876750,17218,3
4876750,5680,1
4876750,2605,1
4876750,14626,1
4876750,18186,1
4876750,679,2
4876750,18730,1
4876750,25092,1
4876750,27906,1
4876750,22613,1
4876750,29016,1
4876750,1493,1
4876750,1591,2
4876750,6179,1
4876750,17640,3
4876750,14020,1
4876750,17835,3
4876750,19867,1
4876750,3228,1
4876750,21950,5
4876750,11378,30
4876750,949,107
4876750,143,4
4876750,11101,2
4876750,5086,1
4876750,28121,1
4876750,5796,1
4876750,2699,1
4876750,5099,1
4876750,28410,1
4876750,22278,2
4876750,11431,27
4876750,20536,19
4876750,24856,1
10816000,27334,6
10816000,20747,1
5121750,19113,1
5121750,5429,1
5121750,679,1
5121750,17577,1
5121750,15138,4
5121750,3553,1
5121750,16624,1
5121750,251,3
1047000,5012,1
1047000,21110,2
1047000,18095,1
1047000,25770,1
1047000,7954,1
1047000,10795,1
2920750,25260,2
2920750,22505,4
2920750,215,2
2920750,21862,17
2920750,18872,5
2920750,17577,1
2920750,17081,23
2920750,23304,1
2920750,3658,1
2920750,9284,1
2920750,414,1
2920750,19814,3
2920750,11983,1
2920750,14261,6
2920750,6080,2
2920750,9894,4
2920750,26,2
2920750,19862,1
2920750,3552,1
2920750,6918,3
2920750,2484,1
2920750,23538,35
2920750,14593,1
2920750,527,1
2920750,24963,1
2920750,7754,1
2920750,282,1
2920750,23604,1
2920750,19374,2
2920750,21919,1
2920750,679,3
2920750,27927,3
2920750,15934,3
2920750,3935,1
2920750,15946,25
2920750,28484,1
2920750,20207,1
2920750,26737,1
2920750,6154,3
2920750,3406,1
2920750,6158,4
2920750,16302,31
2920750,24986,2
2920750,14580,1
2920750,13592,5
2920750,11670,1
2920750,2999,1
2920750,15197,1
2920750,6792,1
2920750,24385,2
2920750,23407,70
2920750,7737,1
2920750,1707,1
2920750,7311,1
2920750,26561,1
2920750,8978,1
2920750,11901,1
2920750,21140,2
2920750,15988,1
2920750,19381,1
2920750,2257,1
2920750,23282,3
2920750,19416,1
2920750,27401,1
2920750,5337,1
2920750,3775,8
2920750,19361,1
2920750,14119,25
2920750,28391,5
2920750,192,1
2920750,15344,1
2920750,12717,3
2920750,25200,1
2920750,20279,1
2920750,7038,1
2920750,21067,2
2920750,6148,2
2920750,9018,1
2920750,22400,25
2920750,15222,2
2920750,13757,23
2920750,9912,4
2920750,17986,1
2920750,11687,1
2920750,23878,3
2920750,28675,3
2920750,18597,1
2920750,19574,4
2920750,9549,1
2920750,11280,2
2920750,911,6
2920750,11864,22
2920750,23662,1
2920750,19514,5
2920750,21110,1
2920750,4479,1
2920750,14942,1
2920750,22220,2
2920750,26699,24
2920750,27711,1
2920750,6672,3
2920750,7868,2
2920750,14523,1
2920750,3390,1
2920750,15116,1
2920750,15831,1
2920750,27396,1
2920750,27509,2
2920750,26380,2
2920750,19772,1
2920750,26516,1
2920750,13494,3
2920750,24603,1
2920750,1008,1
2920750,27155,44
2920750,18275,4
2920750,2160,8
2920750,11452,1
2920750,27595,1
2920750,29490,40
2920750,23321,1
2920750,23487,1
2920750,19340,1
2920750,11345,1
2920750,25781,1
2920750,17728,1
2920750,29099,3
2920750,1909,1
2920750,9632,1
2920750,251,3
2920750,26434,4
2920750,12735,2
2920750,17533,1
2920750,18353,1
2920750,21527,1
2920750,18859,1
2920750,1731,1
2920750,1583,1
2920750,14533,1
2920750,24616,1
2920750,24591,2
2920750,28664,2
2920750,21838,1
2920750,16409,1
2920750,28883,1
2920750,24598,5
2920750,13962,2
2920750,17446,2
2920750,23338,1
2920750,19539,1
2920750,5268,1
2920750,4775,1
2920750,22043,1
2920750,8719,1
2920750,12977,5
2920750,21672,1
2920750,5655,6
2920750,20641,1
2920750,20411,2
2920750,3228,1
2920750,5950,1
2920750,6352,1
2920750,2898,3
2920750,24015,1
2920750,3888,1
2920750,27567,1
